"farm_id","index1","block_id","Datatime","rad","temp","date"
229,28,28,2019-09-06 06:45:00,45,28,2019-09-06
229,29,29,2019-09-06 07:00:00,79,28.1,2019-09-06
229,30,30,2019-09-06 07:15:00,120,28.2,2019-09-06
229,31,31,2019-09-06 07:30:00,164,28.6,2019-09-06
229,32,32,2019-09-06 07:45:00,212,28.8,2019-09-06
229,33,33,2019-09-06 08:00:00,207,29,2019-09-06
229,34,34,2019-09-06 08:15:00,268,29.2,2019-09-06
229,35,35,2019-09-06 08:30:00,318,29.1,2019-09-06
229,36,36,2019-09-06 08:45:00,365,29.5,2019-09-06
229,37,37,2019-09-06 09:00:00,416,29.8,2019-09-06
229,38,38,2019-09-06 09:15:00,469,30.2,2019-09-06
229,39,39,2019-09-06 09:30:00,515,30.7,2019-09-06
229,40,40,2019-09-06 09:45:00,559,31,2019-09-06
229,41,41,2019-09-06 10:00:00,603,31.3,2019-09-06
229,42,42,2019-09-06 10:15:00,637,31.6,2019-09-06
229,43,43,2019-09-06 10:30:00,675,31.9,2019-09-06
229,44,44,2019-09-06 10:45:00,702,32.4,2019-09-06
229,45,45,2019-09-06 11:00:00,727,32.7,2019-09-06
229,46,46,2019-09-06 11:15:00,748,33,2019-09-06
229,47,47,2019-09-06 11:30:00,747,33,2019-09-06
229,48,48,2019-09-06 11:45:00,751,33.2,2019-09-06
229,49,49,2019-09-06 12:00:00,761,33.4,2019-09-06
229,50,50,2019-09-06 12:15:00,768,33.7,2019-09-06
229,51,51,2019-09-06 12:30:00,770,33.9,2019-09-06
229,52,52,2019-09-06 12:45:00,788,34.3,2019-09-06
229,53,53,2019-09-06 13:00:00,793,34.4,2019-09-06
229,54,54,2019-09-06 13:15:00,775,34.6,2019-09-06
229,55,55,2019-09-06 13:30:00,736,34.9,2019-09-06
229,56,56,2019-09-06 13:45:00,722,35,2019-09-06
229,57,57,2019-09-06 14:00:00,677,35.2,2019-09-06
229,58,58,2019-09-06 14:15:00,681,35.4,2019-09-06
229,59,59,2019-09-06 14:30:00,641,35.5,2019-09-06
229,60,60,2019-09-06 14:45:00,636,35.4,2019-09-06
229,61,61,2019-09-06 15:00:00,613,35.3,2019-09-06
229,62,62,2019-09-06 15:15:00,565,35.2,2019-09-06
229,63,63,2019-09-06 15:30:00,496,35,2019-09-06
229,64,64,2019-09-06 15:45:00,453,34.9,2019-09-06
229,65,65,2019-09-06 16:00:00,431,34.8,2019-09-06
229,66,66,2019-09-06 16:15:00,411,34.7,2019-09-06
229,67,67,2019-09-06 16:30:00,370,34.6,2019-09-06
229,68,68,2019-09-06 16:45:00,328,34.4,2019-09-06
229,69,69,2019-09-06 17:00:00,284,34.3,2019-09-06
229,70,70,2019-09-06 17:15:00,230,34.2,2019-09-06
229,71,71,2019-09-06 17:30:00,180,34.2,2019-09-06
229,72,72,2019-09-06 17:45:00,133,34.1,2019-09-06
229,73,73,2019-09-06 18:00:00,90,34,2019-09-06
229,74,74,2019-09-06 18:15:00,53,33.9,2019-09-06
229,75,75,2019-09-06 18:30:00,24,33.4,2019-09-06
229,76,76,2019-09-06 18:45:00,5,33.1,2019-09-06
229,77,77,2019-09-06 19:00:00,0,32.8,2019-09-06
229,78,78,2019-09-06 19:15:00,0,32.6,2019-09-06
229,79,79,2019-09-06 19:30:00,0,32.7,2019-09-06
229,80,80,2019-09-06 19:45:00,0,32.5,2019-09-06
229,81,81,2019-09-06 20:00:00,0,32.3,2019-09-06
229,82,82,2019-09-06 20:15:00,0,32.1,2019-09-06
229,83,83,2019-09-06 20:30:00,0,31.9,2019-09-06
229,84,84,2019-09-06 20:45:00,0,31.7,2019-09-06
229,85,85,2019-09-06 21:00:00,0,31.4,2019-09-06
229,86,86,2019-09-06 21:15:00,0,31.2,2019-09-06
229,87,87,2019-09-06 21:30:00,0,31,2019-09-06
229,88,88,2019-09-06 21:45:00,0,30.8,2019-09-06
229,89,89,2019-09-06 22:00:00,0,30.5,2019-09-06
229,90,90,2019-09-06 22:15:00,0,30.2,2019-09-06
229,91,91,2019-09-06 22:30:00,0,30,2019-09-06
229,92,92,2019-09-06 22:45:00,0,29.8,2019-09-06
229,93,93,2019-09-06 23:00:00,0,29.6,2019-09-06
229,94,94,2019-09-06 23:15:00,0,29.5,2019-09-06
229,95,95,2019-09-06 23:30:00,0,29.3,2019-09-06
229,96,96,2019-09-06 23:45:00,0,29.2,2019-09-06
229,1,1,2019-09-07 00:00:00,0,29.2,2019-09-07
229,2,2,2019-09-07 00:15:00,0,29.1,2019-09-07
229,3,3,2019-09-07 00:30:00,0,29,2019-09-07
229,4,4,2019-09-07 00:45:00,0,29,2019-09-07
229,5,5,2019-09-07 01:00:00,0,29,2019-09-07
229,6,6,2019-09-07 01:15:00,0,28.9,2019-09-07
229,7,7,2019-09-07 01:30:00,0,28.8428571428571,2019-09-07
229,8,8,2019-09-07 01:45:00,0,28.7857142857143,2019-09-07
229,9,9,2019-09-07 02:00:00,0,28.7285714285714,2019-09-07
229,10,10,2019-09-07 02:15:00,0,28.6714285714286,2019-09-07
229,11,11,2019-09-07 02:30:00,0,28.6142857142857,2019-09-07
229,12,12,2019-09-07 02:45:00,0,28.5571428571429,2019-09-07
229,13,13,2019-09-07 03:00:00,0,28.5,2019-09-07
229,14,14,2019-09-07 03:15:00,0,28.4428571428571,2019-09-07
229,15,15,2019-09-07 03:30:00,0,28.3857142857143,2019-09-07
229,16,16,2019-09-07 03:45:00,0,28.3285714285714,2019-09-07
229,17,17,2019-09-07 04:00:00,0,28.2714285714286,2019-09-07
229,18,18,2019-09-07 04:15:00,0,28.2142857142857,2019-09-07
229,19,19,2019-09-07 04:30:00,0,28.1571428571429,2019-09-07
229,20,20,2019-09-07 04:45:00,0,28.1,2019-09-07
229,21,21,2019-09-07 05:00:00,0,28,2019-09-07
229,22,22,2019-09-07 05:15:00,0,28,2019-09-07
229,23,23,2019-09-07 05:30:00,0,27.8,2019-09-07
229,24,24,2019-09-07 05:45:00,0,27.8,2019-09-07
229,25,25,2019-09-07 06:00:00,0,27.8,2019-09-07
229,26,26,2019-09-07 06:15:00,0,27.8,2019-09-07
229,27,27,2019-09-07 06:30:00,18,28.2,2019-09-07
229,28,28,2019-09-07 06:45:00,42,28.2,2019-09-07
229,29,29,2019-09-07 07:00:00,76,28.2,2019-09-07
229,30,30,2019-09-07 07:15:00,116,28.3,2019-09-07
229,31,31,2019-09-07 07:30:00,160,28.8,2019-09-07
229,32,32,2019-09-07 07:45:00,206,29,2019-09-07
229,33,33,2019-09-07 08:00:00,210,29.1,2019-09-07
229,34,34,2019-09-07 08:15:00,266,29.2,2019-09-07
229,35,35,2019-09-07 08:30:00,313,29.2,2019-09-07
229,36,36,2019-09-07 08:45:00,363,29.7,2019-09-07
229,37,37,2019-09-07 09:00:00,410,30.2,2019-09-07
229,38,38,2019-09-07 09:15:00,456,30.7,2019-09-07
229,39,39,2019-09-07 09:30:00,507,31.3,2019-09-07
229,40,40,2019-09-07 09:45:00,545,31.7,2019-09-07
229,41,41,2019-09-07 10:00:00,580,32.1,2019-09-07
229,42,42,2019-09-07 10:15:00,620,32.5,2019-09-07
229,43,43,2019-09-07 10:30:00,642,32.9,2019-09-07
229,44,44,2019-09-07 10:45:00,660,33.3,2019-09-07
229,45,45,2019-09-07 11:00:00,691,33.7,2019-09-07
229,46,46,2019-09-07 11:15:00,711,34.1,2019-09-07
229,47,47,2019-09-07 11:30:00,736,34.2,2019-09-07
229,48,48,2019-09-07 11:45:00,759,34.4,2019-09-07
229,49,49,2019-09-07 12:00:00,769,34.5,2019-09-07
229,50,50,2019-09-07 12:15:00,766,34.6,2019-09-07
229,51,51,2019-09-07 12:30:00,759,34.8,2019-09-07
229,52,52,2019-09-07 12:45:00,758,35.2,2019-09-07
229,53,53,2019-09-07 13:00:00,735,35.4,2019-09-07
229,54,54,2019-09-07 13:15:00,754,35.5,2019-09-07
229,55,55,2019-09-07 13:30:00,743,35.6,2019-09-07
229,56,56,2019-09-07 13:45:00,693,35.8,2019-09-07
229,57,57,2019-09-07 14:00:00,640,35.9,2019-09-07
229,58,58,2019-09-07 14:15:00,603,36.1,2019-09-07
229,59,59,2019-09-07 14:30:00,565,36.3,2019-09-07
229,60,60,2019-09-07 14:45:00,564,36.2,2019-09-07
229,61,61,2019-09-07 15:00:00,551,36,2019-09-07
229,62,62,2019-09-07 15:15:00,554,35.9,2019-09-07
229,63,63,2019-09-07 15:30:00,512,35.8,2019-09-07
229,64,64,2019-09-07 15:45:00,462,35.7,2019-09-07
229,65,65,2019-09-07 16:00:00,373,35.6,2019-09-07
229,66,66,2019-09-07 16:15:00,308,35.4,2019-09-07
229,67,67,2019-09-07 16:30:00,318,35.3,2019-09-07
229,68,68,2019-09-07 16:45:00,282,35.2,2019-09-07
229,69,69,2019-09-07 17:00:00,267,35.1,2019-09-07
229,70,70,2019-09-07 17:15:00,224,35,2019-09-07
229,71,71,2019-09-07 17:30:00,168,35.1,2019-09-07
229,72,72,2019-09-07 17:45:00,116,35,2019-09-07
229,73,73,2019-09-07 18:00:00,70,34.8,2019-09-07
229,74,74,2019-09-07 18:15:00,40,34.6,2019-09-07
229,75,75,2019-09-07 18:30:00,17,34,2019-09-07
229,76,76,2019-09-07 18:45:00,0,33.7,2019-09-07
229,77,77,2019-09-07 19:00:00,0,33.4,2019-09-07
229,78,78,2019-09-07 19:15:00,0,33.1,2019-09-07
229,79,79,2019-09-07 19:30:00,0,33.2,2019-09-07
229,80,80,2019-09-07 19:45:00,0,33,2019-09-07
229,81,81,2019-09-07 20:00:00,0,32.8,2019-09-07
229,82,82,2019-09-07 20:15:00,0,32.5,2019-09-07
229,83,83,2019-09-07 20:30:00,0,32.3,2019-09-07
229,84,84,2019-09-07 20:45:00,0,32,2019-09-07
229,85,85,2019-09-07 21:00:00,0,31.8,2019-09-07
229,86,86,2019-09-07 21:15:00,0,31.6,2019-09-07
229,87,87,2019-09-07 21:30:00,0,31.3,2019-09-07
229,88,88,2019-09-07 21:45:00,0,31.1,2019-09-07
229,89,89,2019-09-07 22:00:00,0,30.8,2019-09-07
229,90,90,2019-09-07 22:15:00,0,30.6,2019-09-07
229,91,91,2019-09-07 22:30:00,0,30.4,2019-09-07
229,92,92,2019-09-07 22:45:00,0,30.2,2019-09-07
229,93,93,2019-09-07 23:00:00,0,30,2019-09-07
229,94,94,2019-09-07 23:15:00,0,29.9,2019-09-07
229,95,95,2019-09-07 23:30:00,0,29.7,2019-09-07
229,96,96,2019-09-07 23:45:00,0,29.6,2019-09-07
229,1,1,2019-09-08 00:00:00,0,29.5,2019-09-08
229,2,2,2019-09-08 00:15:00,0,29.4,2019-09-08
229,3,3,2019-09-08 00:30:00,0,29.3,2019-09-08
229,4,4,2019-09-08 00:45:00,0,29.2,2019-09-08
229,5,5,2019-09-08 01:00:00,0,29.2,2019-09-08
229,6,6,2019-09-08 01:15:00,0,29.2,2019-09-08
229,7,7,2019-09-08 01:30:00,0,29.1285714285714,2019-09-08
229,8,8,2019-09-08 01:45:00,0,29.0571428571429,2019-09-08
229,9,9,2019-09-08 02:00:00,0,28.9857142857143,2019-09-08
229,10,10,2019-09-08 02:15:00,0,28.9142857142857,2019-09-08
229,11,11,2019-09-08 02:30:00,0,28.8428571428571,2019-09-08
229,12,12,2019-09-08 02:45:00,0,28.7714285714286,2019-09-08
229,13,13,2019-09-08 03:00:00,0,28.7,2019-09-08
229,14,14,2019-09-08 03:15:00,0,28.6285714285714,2019-09-08
229,15,15,2019-09-08 03:30:00,0,28.5571428571429,2019-09-08
229,16,16,2019-09-08 03:45:00,0,28.4857142857143,2019-09-08
229,17,17,2019-09-08 04:00:00,0,28.4142857142857,2019-09-08
229,18,18,2019-09-08 04:15:00,0,28.3428571428571,2019-09-08
229,19,19,2019-09-08 04:30:00,0,28.2714285714286,2019-09-08
229,20,20,2019-09-08 04:45:00,0,28.2,2019-09-08
229,21,21,2019-09-08 05:00:00,0,28.1,2019-09-08
229,22,22,2019-09-08 05:15:00,0,28,2019-09-08
229,23,23,2019-09-08 05:30:00,0,27.8,2019-09-08
229,24,24,2019-09-08 05:45:00,0,27.8,2019-09-08
229,25,25,2019-09-08 06:00:00,0,27.8,2019-09-08
229,26,26,2019-09-08 06:15:00,0,27.7,2019-09-08
229,27,27,2019-09-08 06:30:00,18,28,2019-09-08
229,28,28,2019-09-08 06:45:00,42,28,2019-09-08
229,29,29,2019-09-08 07:00:00,77,28,2019-09-08
229,30,30,2019-09-08 07:15:00,118,28.1,2019-09-08
229,31,31,2019-09-08 07:30:00,162,29.4,2019-09-08
229,32,32,2019-09-08 07:45:00,212,29.5,2019-09-08
229,33,33,2019-09-08 08:00:00,193,29.6,2019-09-08
229,34,34,2019-09-08 08:15:00,251,29.7,2019-09-08
229,35,35,2019-09-08 08:30:00,295,29.2,2019-09-08
229,36,36,2019-09-08 08:45:00,338,29.7,2019-09-08
229,37,37,2019-09-08 09:00:00,377,30.2,2019-09-08
229,38,38,2019-09-08 09:15:00,420,30.6,2019-09-08
229,39,39,2019-09-08 09:30:00,469,31.1,2019-09-08
229,40,40,2019-09-08 09:45:00,530,31.5,2019-09-08
229,41,41,2019-09-08 10:00:00,585,32,2019-09-08
229,42,42,2019-09-08 10:15:00,626,32.4,2019-09-08
229,43,43,2019-09-08 10:30:00,656,32.8,2019-09-08
229,44,44,2019-09-08 10:45:00,667,33.1,2019-09-08
229,45,45,2019-09-08 11:00:00,647,33.6,2019-09-08
229,46,46,2019-09-08 11:15:00,657,34,2019-09-08
229,47,47,2019-09-08 11:30:00,672,34,2019-09-08
229,48,48,2019-09-08 11:45:00,720,34.1,2019-09-08
229,49,49,2019-09-08 12:00:00,730,34.2,2019-09-08
229,50,50,2019-09-08 12:15:00,763,34.2,2019-09-08
229,51,51,2019-09-08 12:30:00,775,34.3,2019-09-08
229,52,52,2019-09-08 12:45:00,756,34.9,2019-09-08
229,53,53,2019-09-08 13:00:00,742,35.1,2019-09-08
229,54,54,2019-09-08 13:15:00,734,35.2,2019-09-08
229,55,55,2019-09-08 13:30:00,740,35.5,2019-09-08
229,56,56,2019-09-08 13:45:00,743,35.6,2019-09-08
229,57,57,2019-09-08 14:00:00,741,35.8,2019-09-08
229,58,58,2019-09-08 14:15:00,726,35.9,2019-09-08
229,59,59,2019-09-08 14:30:00,691,36,2019-09-08
229,60,60,2019-09-08 14:45:00,661,35.9,2019-09-08
229,61,61,2019-09-08 15:00:00,643,35.8,2019-09-08
229,62,62,2019-09-08 15:15:00,606,35.8,2019-09-08
229,63,63,2019-09-08 15:30:00,554,35.5,2019-09-08
229,64,64,2019-09-08 15:45:00,507,35.4,2019-09-08
229,65,65,2019-09-08 16:00:00,469,35.4,2019-09-08
229,66,66,2019-09-08 16:15:00,423,35.3,2019-09-08
229,67,67,2019-09-08 16:30:00,368,35.2,2019-09-08
229,68,68,2019-09-08 16:45:00,321,35,2019-09-08
229,69,69,2019-09-08 17:00:00,263,34.9,2019-09-08
229,70,70,2019-09-08 17:15:00,218,34.8,2019-09-08
229,71,71,2019-09-08 17:30:00,175,35.1,2019-09-08
229,72,72,2019-09-08 17:45:00,128,34.9,2019-09-08
229,73,73,2019-09-08 18:00:00,83,34.8,2019-09-08
229,74,74,2019-09-08 18:15:00,48,34.6,2019-09-08
229,75,75,2019-09-08 18:30:00,21,33.8,2019-09-08
229,76,76,2019-09-08 18:45:00,0,33.5,2019-09-08
229,77,77,2019-09-08 19:00:00,0,33.2,2019-09-08
229,78,78,2019-09-08 19:15:00,0,32.9,2019-09-08
229,79,79,2019-09-08 19:30:00,0,32.9,2019-09-08
229,80,80,2019-09-08 19:45:00,0,32.7,2019-09-08
229,81,81,2019-09-08 20:00:00,0,32.5,2019-09-08
229,82,82,2019-09-08 20:15:00,0,32.3,2019-09-08
229,83,83,2019-09-08 20:30:00,0,32.1,2019-09-08
229,84,84,2019-09-08 20:45:00,0,31.9,2019-09-08
229,85,85,2019-09-08 21:00:00,0,31.7,2019-09-08
229,86,86,2019-09-08 21:15:00,0,31.5,2019-09-08
229,87,87,2019-09-08 21:30:00,0,31.3,2019-09-08
229,88,88,2019-09-08 21:45:00,0,31.1,2019-09-08
229,89,89,2019-09-08 22:00:00,0,30.9,2019-09-08
229,90,90,2019-09-08 22:15:00,0,30.7,2019-09-08
229,91,91,2019-09-08 22:30:00,0,30.5,2019-09-08
229,92,92,2019-09-08 22:45:00,0,30.3,2019-09-08
229,93,93,2019-09-08 23:00:00,0,30.2,2019-09-08
229,94,94,2019-09-08 23:15:00,0,30,2019-09-08
229,95,95,2019-09-08 23:30:00,0,29.8,2019-09-08
229,96,96,2019-09-08 23:45:00,0,29.7,2019-09-08
229,1,1,2019-09-09 00:00:00,0,29.6,2019-09-09
229,2,2,2019-09-09 00:15:00,0,29.5,2019-09-09
229,3,3,2019-09-09 00:30:00,0,29.4,2019-09-09
229,4,4,2019-09-09 00:45:00,0,29.3,2019-09-09
229,5,5,2019-09-09 01:00:00,0,29.2,2019-09-09
229,6,6,2019-09-09 01:15:00,0,29.2,2019-09-09
229,7,7,2019-09-09 01:30:00,0,29.1285714285714,2019-09-09
229,8,8,2019-09-09 01:45:00,0,29.0571428571429,2019-09-09
229,9,9,2019-09-09 02:00:00,0,28.9857142857143,2019-09-09
229,10,10,2019-09-09 02:15:00,0,28.9142857142857,2019-09-09
229,11,11,2019-09-09 02:30:00,0,28.8428571428571,2019-09-09
229,12,12,2019-09-09 02:45:00,0,28.7714285714286,2019-09-09
229,13,13,2019-09-09 03:00:00,0,28.7,2019-09-09
229,14,14,2019-09-09 03:15:00,0,28.6285714285714,2019-09-09
229,15,15,2019-09-09 03:30:00,0,28.5571428571429,2019-09-09
229,16,16,2019-09-09 03:45:00,0,28.4857142857143,2019-09-09
229,17,17,2019-09-09 04:00:00,0,28.4142857142857,2019-09-09
229,18,18,2019-09-09 04:15:00,0,28.3428571428571,2019-09-09
229,19,19,2019-09-09 04:30:00,0,28.2714285714286,2019-09-09
229,20,20,2019-09-09 04:45:00,0,28.2,2019-09-09
229,21,21,2019-09-09 05:00:00,0,28.2,2019-09-09
229,22,22,2019-09-09 05:15:00,0,28.2,2019-09-09
229,23,23,2019-09-09 05:30:00,0,27.8,2019-09-09
229,24,24,2019-09-09 05:45:00,0,27.8,2019-09-09
229,25,25,2019-09-09 06:00:00,0,27.9,2019-09-09
229,26,26,2019-09-09 06:15:00,0,28,2019-09-09
229,27,27,2019-09-09 06:30:00,18,28.4,2019-09-09
229,28,28,2019-09-09 06:45:00,43,28.5,2019-09-09
229,29,29,2019-09-09 07:00:00,76,28.6,2019-09-09
229,30,30,2019-09-09 07:15:00,117,28.6,2019-09-09
229,31,31,2019-09-09 07:30:00,162,29,2019-09-09
229,32,32,2019-09-09 07:45:00,212,29.2,2019-09-09
229,33,33,2019-09-09 08:00:00,198,29.4,2019-09-09
229,34,34,2019-09-09 08:15:00,261,29.6,2019-09-09
229,35,35,2019-09-09 08:30:00,310,29.5,2019-09-09
229,36,36,2019-09-09 08:45:00,360,30,2019-09-09
229,37,37,2019-09-09 09:00:00,407,30.6,2019-09-09
229,38,38,2019-09-09 09:15:00,459,31.1,2019-09-09
229,39,39,2019-09-09 09:30:00,505,31.6,2019-09-09
229,40,40,2019-09-09 09:45:00,549,32,2019-09-09
229,41,41,2019-09-09 10:00:00,591,32.5,2019-09-09
229,42,42,2019-09-09 10:15:00,624,33,2019-09-09
229,43,43,2019-09-09 10:30:00,654,33.4,2019-09-09
229,44,44,2019-09-09 10:45:00,681,34,2019-09-09
229,45,45,2019-09-09 11:00:00,696,34.4,2019-09-09
229,46,46,2019-09-09 11:15:00,725,34.8,2019-09-09
229,47,47,2019-09-09 11:30:00,742,34.9,2019-09-09
229,48,48,2019-09-09 11:45:00,764,35,2019-09-09
229,49,49,2019-09-09 12:00:00,774,35.2,2019-09-09
229,50,50,2019-09-09 12:15:00,780,35.3,2019-09-09
229,51,51,2019-09-09 12:30:00,774,35.4,2019-09-09
229,52,52,2019-09-09 12:45:00,781,36,2019-09-09
229,53,53,2019-09-09 13:00:00,777,36.2,2019-09-09
229,54,54,2019-09-09 13:15:00,769,36.5,2019-09-09
229,55,55,2019-09-09 13:30:00,765,36.7,2019-09-09
229,56,56,2019-09-09 13:45:00,758,36.8,2019-09-09
229,57,57,2019-09-09 14:00:00,746,37,2019-09-09
229,58,58,2019-09-09 14:15:00,731,37.1,2019-09-09
229,59,59,2019-09-09 14:30:00,704,37.2,2019-09-09
229,60,60,2019-09-09 14:45:00,674,37.2,2019-09-09
229,61,61,2019-09-09 15:00:00,640,37.1,2019-09-09
229,62,62,2019-09-09 15:15:00,610,37,2019-09-09
229,63,63,2019-09-09 15:30:00,563,36.7,2019-09-09
229,64,64,2019-09-09 15:45:00,521,36.6,2019-09-09
229,65,65,2019-09-09 16:00:00,481,36.6,2019-09-09
229,66,66,2019-09-09 16:15:00,434,36.5,2019-09-09
229,67,67,2019-09-09 16:30:00,381,36.4,2019-09-09
229,68,68,2019-09-09 16:45:00,336,36.3,2019-09-09
229,69,69,2019-09-09 17:00:00,279,36.1,2019-09-09
229,70,70,2019-09-09 17:15:00,231,36,2019-09-09
229,71,71,2019-09-09 17:30:00,176,36.2,2019-09-09
229,72,72,2019-09-09 17:45:00,129,36,2019-09-09
229,73,73,2019-09-09 18:00:00,84,35.8,2019-09-09
229,74,74,2019-09-09 18:15:00,47,35.6,2019-09-09
229,75,75,2019-09-09 18:30:00,19,34.9,2019-09-09
229,76,76,2019-09-09 18:45:00,0,34.6,2019-09-09
229,77,77,2019-09-09 19:00:00,0,34.3,2019-09-09
229,78,78,2019-09-09 19:15:00,0,34,2019-09-09
229,79,79,2019-09-09 19:30:00,0,34,2019-09-09
229,80,80,2019-09-09 19:45:00,0,33.7,2019-09-09
229,81,81,2019-09-09 20:00:00,0,33.4,2019-09-09
229,82,82,2019-09-09 20:15:00,0,33.1,2019-09-09
229,83,83,2019-09-09 20:30:00,0,32.8,2019-09-09
229,84,84,2019-09-09 20:45:00,0,32.6,2019-09-09
229,85,85,2019-09-09 21:00:00,0,32.3,2019-09-09
229,86,86,2019-09-09 21:15:00,0,32,2019-09-09
229,87,87,2019-09-09 21:30:00,0,31.8,2019-09-09
229,88,88,2019-09-09 21:45:00,0,31.6,2019-09-09
229,89,89,2019-09-09 22:00:00,0,31.3,2019-09-09
229,90,90,2019-09-09 22:15:00,0,31,2019-09-09
229,91,91,2019-09-09 22:30:00,0,30.8,2019-09-09
229,92,92,2019-09-09 22:45:00,0,30.6,2019-09-09
229,93,93,2019-09-09 23:00:00,0,30.4,2019-09-09
229,94,94,2019-09-09 23:15:00,0,30.2,2019-09-09
229,95,95,2019-09-09 23:30:00,0,30,2019-09-09
229,96,96,2019-09-09 23:45:00,0,29.9,2019-09-09
229,1,1,2019-09-10 00:00:00,0,29.8,2019-09-10
229,2,2,2019-09-10 00:15:00,0,29.6,2019-09-10
229,3,3,2019-09-10 00:30:00,0,29.5,2019-09-10
229,4,4,2019-09-10 00:45:00,0,29.5,2019-09-10
229,5,5,2019-09-10 01:00:00,0,29.4,2019-09-10
229,6,6,2019-09-10 01:15:00,0,29.4,2019-09-10
229,7,7,2019-09-10 01:30:00,0,29.3357142857143,2019-09-10
229,8,8,2019-09-10 01:45:00,0,29.2714285714286,2019-09-10
229,9,9,2019-09-10 02:00:00,0,29.2071428571429,2019-09-10
229,10,10,2019-09-10 02:15:00,0,29.1428571428571,2019-09-10
229,11,11,2019-09-10 02:30:00,0,29.0785714285714,2019-09-10
229,12,12,2019-09-10 02:45:00,0,29.0142857142857,2019-09-10
229,13,13,2019-09-10 03:00:00,0,28.95,2019-09-10
229,14,14,2019-09-10 03:15:00,0,28.8857142857143,2019-09-10
229,15,15,2019-09-10 03:30:00,0,28.8214285714286,2019-09-10
229,16,16,2019-09-10 03:45:00,0,28.7571428571429,2019-09-10
229,17,17,2019-09-10 04:00:00,0,28.6928571428571,2019-09-10
229,18,18,2019-09-10 04:15:00,0,28.6285714285714,2019-09-10
229,19,19,2019-09-10 04:30:00,0,28.5642857142857,2019-09-10
229,20,20,2019-09-10 04:45:00,0,28.5,2019-09-10
229,21,21,2019-09-10 05:00:00,0,28.4,2019-09-10
229,22,22,2019-09-10 05:15:00,0,28.4,2019-09-10
229,23,23,2019-09-10 05:30:00,0,28.3,2019-09-10
229,24,24,2019-09-10 05:45:00,0,28.3,2019-09-10
229,25,25,2019-09-10 06:00:00,0,28.2,2019-09-10
229,26,26,2019-09-10 06:15:00,0,28.2,2019-09-10
229,27,27,2019-09-10 06:30:00,17,28.5,2019-09-10
229,28,28,2019-09-10 06:45:00,42,28.6,2019-09-10
229,29,29,2019-09-10 07:00:00,76,28.6,2019-09-10
229,30,30,2019-09-10 07:15:00,116,28.6,2019-09-10
229,31,31,2019-09-10 07:30:00,164,28.8,2019-09-10
229,32,32,2019-09-10 07:45:00,214,29.1,2019-09-10
229,33,33,2019-09-10 08:00:00,206,29.4,2019-09-10
229,34,34,2019-09-10 08:15:00,270,29.6,2019-09-10
229,35,35,2019-09-10 08:30:00,321,29.7,2019-09-10
229,36,36,2019-09-10 08:45:00,369,30.2,2019-09-10
229,37,37,2019-09-10 09:00:00,421,30.8,2019-09-10
229,38,38,2019-09-10 09:15:00,469,31.4,2019-09-10
229,39,39,2019-09-10 09:30:00,522,32,2019-09-10
229,40,40,2019-09-10 09:45:00,567,32.5,2019-09-10
229,41,41,2019-09-10 10:00:00,611,32.9,2019-09-10
229,42,42,2019-09-10 10:15:00,652,33.4,2019-09-10
229,43,43,2019-09-10 10:30:00,692,33.9,2019-09-10
229,44,44,2019-09-10 10:45:00,729,34.2,2019-09-10
229,45,45,2019-09-10 11:00:00,754,34.6,2019-09-10
229,46,46,2019-09-10 11:15:00,775,35.1,2019-09-10
229,47,47,2019-09-10 11:30:00,794,35.2,2019-09-10
229,48,48,2019-09-10 11:45:00,817,35.4,2019-09-10
229,49,49,2019-09-10 12:00:00,818,35.7,2019-09-10
229,50,50,2019-09-10 12:15:00,833,35.9,2019-09-10
229,51,51,2019-09-10 12:30:00,827,36.1,2019-09-10
229,52,52,2019-09-10 12:45:00,826,36.4,2019-09-10
229,53,53,2019-09-10 13:00:00,821,36.7,2019-09-10
229,54,54,2019-09-10 13:15:00,803,37,2019-09-10
229,55,55,2019-09-10 13:30:00,789,37.2,2019-09-10
229,56,56,2019-09-10 13:45:00,773,37.3,2019-09-10
229,57,57,2019-09-10 14:00:00,752,37.4,2019-09-10
229,58,58,2019-09-10 14:15:00,737,37.6,2019-09-10
229,59,59,2019-09-10 14:30:00,709,37.7,2019-09-10
229,60,60,2019-09-10 14:45:00,671,37.7,2019-09-10
229,61,61,2019-09-10 15:00:00,643,37.6,2019-09-10
229,62,62,2019-09-10 15:15:00,606,37.6,2019-09-10
229,63,63,2019-09-10 15:30:00,572,37.5,2019-09-10
229,64,64,2019-09-10 15:45:00,517,37.4,2019-09-10
229,65,65,2019-09-10 16:00:00,478,37.3,2019-09-10
229,66,66,2019-09-10 16:15:00,436,37.2,2019-09-10
229,67,67,2019-09-10 16:30:00,382,37.1,2019-09-10
229,68,68,2019-09-10 16:45:00,332,36.9,2019-09-10
229,69,69,2019-09-10 17:00:00,279,36.8,2019-09-10
229,70,70,2019-09-10 17:15:00,226,36.7,2019-09-10
229,71,71,2019-09-10 17:30:00,172,36.8,2019-09-10
229,72,72,2019-09-10 17:45:00,125,36.6,2019-09-10
229,73,73,2019-09-10 18:00:00,81,36.3,2019-09-10
229,74,74,2019-09-10 18:15:00,45,36.1,2019-09-10
229,75,75,2019-09-10 18:30:00,18,35.5,2019-09-10
229,76,76,2019-09-10 18:45:00,0,35.2,2019-09-10
